window_id,interim_path,start_sample,end_sample,label,label_name,dataset,source_clip_id,rms,split
256,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
257,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
258,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
259,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
260,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
261,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
262,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
263,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
264,data/interim/drone/saraalemadi/Membo_2_017-membo.wav,64000,79872,1,drone,saraalemadi,drone/saraalemadi/Membo_2_017-membo,,train
265,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
266,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
267,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
268,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
269,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
270,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
271,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
272,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
273,data/interim/drone/saraalemadi/Membo_2_019-membo.wav,64000,79872,1,drone,saraalemadi,drone/saraalemadi/Membo_2_019-membo,,train
274,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
275,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
276,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
277,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
278,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
279,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
280,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
281,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
282,data/interim/drone/saraalemadi/Membo_2_028-membo.wav,64000,75935,1,drone,saraalemadi,drone/saraalemadi/Membo_2_028-membo,,train
283,data/interim/drone/saraalemadi/mixed_1-bebop.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
284,data/interim/drone/saraalemadi/mixed_1-bebop.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
285,data/interim/drone/saraalemadi/mixed_1-bebop.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
286,data/interim/drone/saraalemadi/mixed_1-bebop.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
287,data/interim/drone/saraalemadi/mixed_1-bebop.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
288,data/interim/drone/saraalemadi/mixed_1-bebop.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
289,data/interim/drone/saraalemadi/mixed_1-bebop.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
290,data/interim/drone/saraalemadi/mixed_1-bebop.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
291,data/interim/drone/saraalemadi/mixed_1-bebop.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
292,data/interim/drone/saraalemadi/mixed_1-bebop.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_1-bebop,,train
293,data/interim/drone/saraalemadi/mixed_13-bebop.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
294,data/interim/drone/saraalemadi/mixed_13-bebop.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
295,data/interim/drone/saraalemadi/mixed_13-bebop.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
296,data/interim/drone/saraalemadi/mixed_13-bebop.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
297,data/interim/drone/saraalemadi/mixed_13-bebop.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
298,data/interim/drone/saraalemadi/mixed_13-bebop.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
299,data/interim/drone/saraalemadi/mixed_13-bebop.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
300,data/interim/drone/saraalemadi/mixed_13-bebop.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
301,data/interim/drone/saraalemadi/mixed_13-bebop.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
302,data/interim/drone/saraalemadi/mixed_13-bebop.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_13-bebop,,train
333,data/interim/drone/saraalemadi/mixed_25-bebop.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
334,data/interim/drone/saraalemadi/mixed_25-bebop.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
335,data/interim/drone/saraalemadi/mixed_25-bebop.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
336,data/interim/drone/saraalemadi/mixed_25-bebop.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
337,data/interim/drone/saraalemadi/mixed_25-bebop.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
338,data/interim/drone/saraalemadi/mixed_25-bebop.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
339,data/interim/drone/saraalemadi/mixed_25-bebop.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
340,data/interim/drone/saraalemadi/mixed_25-bebop.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
341,data/interim/drone/saraalemadi/mixed_25-bebop.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
342,data/interim/drone/saraalemadi/mixed_25-bebop.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_25-bebop,,train
353,data/interim/drone/saraalemadi/mixed_37-bebop.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
354,data/interim/drone/saraalemadi/mixed_37-bebop.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
355,data/interim/drone/saraalemadi/mixed_37-bebop.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
356,data/interim/drone/saraalemadi/mixed_37-bebop.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
357,data/interim/drone/saraalemadi/mixed_37-bebop.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
358,data/interim/drone/saraalemadi/mixed_37-bebop.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
359,data/interim/drone/saraalemadi/mixed_37-bebop.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
360,data/interim/drone/saraalemadi/mixed_37-bebop.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
361,data/interim/drone/saraalemadi/mixed_37-bebop.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
362,data/interim/drone/saraalemadi/mixed_37-bebop.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_37-bebop,,train
363,data/interim/drone/saraalemadi/mixed_44-bebop.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
364,data/interim/drone/saraalemadi/mixed_44-bebop.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
365,data/interim/drone/saraalemadi/mixed_44-bebop.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
366,data/interim/drone/saraalemadi/mixed_44-bebop.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
367,data/interim/drone/saraalemadi/mixed_44-bebop.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
368,data/interim/drone/saraalemadi/mixed_44-bebop.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
369,data/interim/drone/saraalemadi/mixed_44-bebop.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
370,data/interim/drone/saraalemadi/mixed_44-bebop.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
371,data/interim/drone/saraalemadi/mixed_44-bebop.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
372,data/interim/drone/saraalemadi/mixed_44-bebop.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_44-bebop,,train
373,data/interim/drone/saraalemadi/mixed_46-bebop.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
374,data/interim/drone/saraalemadi/mixed_46-bebop.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
375,data/interim/drone/saraalemadi/mixed_46-bebop.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
376,data/interim/drone/saraalemadi/mixed_46-bebop.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
377,data/interim/drone/saraalemadi/mixed_46-bebop.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
378,data/interim/drone/saraalemadi/mixed_46-bebop.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
379,data/interim/drone/saraalemadi/mixed_46-bebop.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
380,data/interim/drone/saraalemadi/mixed_46-bebop.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
381,data/interim/drone/saraalemadi/mixed_46-bebop.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
382,data/interim/drone/saraalemadi/mixed_46-bebop.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_46-bebop,,train
383,data/interim/drone/saraalemadi/mixed_49-bebop.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
384,data/interim/drone/saraalemadi/mixed_49-bebop.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
385,data/interim/drone/saraalemadi/mixed_49-bebop.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
386,data/interim/drone/saraalemadi/mixed_49-bebop.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
387,data/interim/drone/saraalemadi/mixed_49-bebop.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
388,data/interim/drone/saraalemadi/mixed_49-bebop.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
389,data/interim/drone/saraalemadi/mixed_49-bebop.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
390,data/interim/drone/saraalemadi/mixed_49-bebop.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
391,data/interim/drone/saraalemadi/mixed_49-bebop.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
392,data/interim/drone/saraalemadi/mixed_49-bebop.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_49-bebop,,train
403,data/interim/drone/saraalemadi/mixed_55-bebop.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
404,data/interim/drone/saraalemadi/mixed_55-bebop.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
405,data/interim/drone/saraalemadi/mixed_55-bebop.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
406,data/interim/drone/saraalemadi/mixed_55-bebop.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
407,data/interim/drone/saraalemadi/mixed_55-bebop.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
408,data/interim/drone/saraalemadi/mixed_55-bebop.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
409,data/interim/drone/saraalemadi/mixed_55-bebop.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
410,data/interim/drone/saraalemadi/mixed_55-bebop.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
411,data/interim/drone/saraalemadi/mixed_55-bebop.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
412,data/interim/drone/saraalemadi/mixed_55-bebop.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_55-bebop,,train
433,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
434,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
435,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
436,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
437,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
438,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
439,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
440,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
441,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
442,data/interim/drone/saraalemadi/mixed_membo_10-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_10-membo,,train
443,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
444,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
445,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
446,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
447,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
448,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
449,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
450,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
451,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
452,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
463,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
464,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
465,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
466,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
467,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
468,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
469,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
470,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
471,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
472,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
493,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
494,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
495,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
496,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
497,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
498,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
499,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
500,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
501,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
502,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
503,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
504,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
505,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
506,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
507,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
508,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
509,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
510,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
511,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
512,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
513,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
514,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
515,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
516,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
517,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
518,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
519,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
520,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
521,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
522,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
523,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
524,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
525,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
526,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
527,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
528,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
529,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
530,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
531,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
532,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
533,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
534,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
535,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
536,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
537,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
538,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
539,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
540,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
541,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
542,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
543,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
544,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
545,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
546,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
